hypothesis,minutes,year,cost,samples,mean_return,median_return,trimmed_mean_5,winsorized_mean_5,win_rate,profit_factor,q10,q90
SELL_REVERSE_LONG,5,2024,0.0006,99537,-0.0005758409534156005,-0.0005441413595993033,-0.0005584921043142473,-0.0005670315060134091,0.33156514662889175,0.4350668703297184,-0.0026263098874577556,0.0014439761565394845
SELL_REVERSE_LONG,5,2025,0.0,100215,5.359933794908608e-06,4.609569466218488e-05,2.9829793103233087e-05,1.9503066570719036e-05,0.513695554557701,1.0084858997901753,-0.001890888898745824,0.00188582608786807
SELL_REVERSE_LONG,5,2025,0.0004,100215,-0.00039464006620509146,-0.00035390430533781514,-0.0003701702068967671,-0.00038049693342928105,0.37313775382926706,0.5380678015141198,-0.002290888898745824,0.00148582608786807
SELL_REVERSE_LONG,5,2025,0.0006,100215,-0.0005946400662050913,-0.0005539043053378151,-0.0005701702068967669,-0.0005804969334292808,0.31367559746544926,0.39674790357891637,-0.0024908888987458236,0.0012858260878680701
SELL_REVERSE_LONG,5,2026,0.0,57908,-3.7117166094023664e-07,2.139628294373086e-05,1.4885650301781998e-05,7.137303689199755e-06,0.5066484768943842,0.9992987449613978,-0.001579485403932046,0.0015438472477646633
SELL_REVERSE_LONG,5,2026,0.0004,57908,-0.00040037117166094024,-0.00037860371705626916,-0.00038511434969821796,-0.00039286269631080026,0.34098915521171513,0.47311841641359886,-0.0019794854039320462,0.0011438472477646633
SELL_REVERSE_LONG,5,2026,0.0006,57908,-0.0006003711716609401,-0.0005786037170562691,-0.0005851143496982179,-0.0005928626963108001,0.27417627961594254,0.33180051800698396,-0.002179485403932046,0.0009438472477646632
SELL_REVERSE_LONG,15,2024,0.0,99537,6.710391498852178e-05,0.0001075578833205082,9.620666529169683e-05,8.112510643183789e-05,0.5197966585289893,1.0592614501811224,-0.0034170530186758527,0.0035293196946302187
SELL_REVERSE_LONG,15,2024,0.0004,99537,-0.0003328960850114783,-0.0002924421166794918,-0.0003037933347083033,-0.00031887489356816225,0.4447090026824196,0.751450652005623,-0.003817053018675853,0.0031293196946302186
SELL_REVERSE_LONG,15,2024,0.0006,99537,-0.0005328960850114782,-0.0004924421166794918,-0.0005037933347083028,-0.000518874893568162,0.40766750052744205,0.6335417804959554,-0.004017053018675853,0.002929319694630219
SELL_REVERSE_LONG,15,2025,0.0,100215,1.0345564667022699e-05,8.822977975642132e-05,5.683892343431104e-05,3.656011696213355e-05,0.5166691613031982,1.0094957054156601,-0.0032571438026498313,0.003252409571055726
SELL_REVERSE_LONG,15,2025,0.0004,100215,-0.0003896544353329774,-0.0003117702202435787,-0.000343161076565689,-0.0003634398830378666,0.43529411764705883,0.6999824430651194,-0.0036571438026498314,0.002852409571055726
